2024-03-06 15:40:50,449 INFO    MainThread:2490158 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 15:40:50,476 INFO    MainThread:2490158 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 15:40:50,476 INFO    MainThread:2490158 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 15:40:52,955 INFO    MainThread:2490158 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 15:40:52,957 INFO    MainThread:2490158 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 15:40:52,958 INFO    MainThread:2490158 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 15:40:54,588 INFO    MainThread:2490158 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 15:40:54,592 INFO    MainThread:2490158 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 15:40:54,592 INFO    MainThread:2490158 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 15:40:55,006 INFO    MainThread:2490158 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 15:40:55,772 INFO    MainThread:2490158 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 15:40:55,773 INFO    MainThread:2490158 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 15:41:03,770 INFO    MainThread:2490158 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 15:41:04,089 INFO    MainThread:2490158 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 15:41:04,089 INFO    MainThread:2490158 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 15:41:10,384 INFO    MainThread:2490158 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 15:41:10,732 INFO    MainThread:2490158 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 15:41:10,732 INFO    MainThread:2490158 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 15:41:17,879 INFO    MainThread:2490158 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 15:41:18,150 INFO    MainThread:2490158 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 15:41:18,150 INFO    MainThread:2490158 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 15:41:19,326 INFO    MainThread:2490158 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 15:41:19,613 INFO    MainThread:2490158 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 15:41:19,613 INFO    MainThread:2490158 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 15:41:29,406 INFO    MainThread:2490158 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 15:41:29,411 INFO    MainThread:2490158 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 15:41:29,411 INFO    MainThread:2490158 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 15:41:33,709 INFO    MainThread:2490158 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 15:41:33,712 INFO    MainThread:2490158 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 15:41:33,713 INFO    MainThread:2490158 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 15:41:46,184 INFO    MainThread:2490158 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 15:41:46,186 INFO    MainThread:2490158 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 15:41:46,186 INFO    MainThread:2490158 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 15:41:50,025 INFO    MainThread:2490158 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 15:41:50,029 INFO    MainThread:2490158 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 15:41:50,029 INFO    MainThread:2490158 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 15:41:52,269 INFO    MainThread:2490158 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 15:47:47,148 INFO    MainThread:2490158 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 15:47:47,149 INFO    MainThread:2490158 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 15:47:50,922 INFO    MainThread:2490158 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 15:47:51,003 INFO    MainThread:2490158 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 15:47:51,003 INFO    MainThread:2490158 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 15:48:14,261 INFO    MainThread:2490158 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 15:48:14,336 INFO    MainThread:2490158 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 15:48:14,336 INFO    MainThread:2490158 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 15:48:20,240 INFO    MainThread:2490158 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 15:48:20,313 INFO    MainThread:2490158 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 15:48:20,313 INFO    MainThread:2490158 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 15:48:24,239 INFO    MainThread:2490158 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 15:48:24,393 INFO    MainThread:2490158 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 15:48:24,393 INFO    MainThread:2490158 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 15:48:32,713 INFO    MainThread:2490158 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 15:48:32,792 INFO    MainThread:2490158 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 15:48:32,792 INFO    MainThread:2490158 [wandb_init.py:_pause_backend():418] pausing backend
