2024-03-06 11:43:38,816 INFO    MainThread:2480967 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 11:43:38,834 INFO    MainThread:2480967 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 11:43:38,834 INFO    MainThread:2480967 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 11:43:47,948 INFO    MainThread:2480967 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 11:43:48,778 INFO    MainThread:2480967 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 11:43:48,778 INFO    MainThread:2480967 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 11:51:51,321 INFO    MainThread:2480967 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 11:51:51,388 INFO    MainThread:2480967 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 11:51:51,388 INFO    MainThread:2480967 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 11:51:55,380 INFO    MainThread:2480967 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 11:51:56,178 INFO    MainThread:2480967 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 11:51:56,178 INFO    MainThread:2480967 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 11:52:06,660 INFO    MainThread:2480967 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 11:52:06,680 INFO    MainThread:2480967 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 11:52:06,680 INFO    MainThread:2480967 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 11:52:23,013 INFO    MainThread:2480967 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 11:52:23,015 INFO    MainThread:2480967 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 11:52:23,015 INFO    MainThread:2480967 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 11:52:23,680 INFO    MainThread:2480967 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 11:52:24,011 INFO    MainThread:2480967 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 11:52:24,012 INFO    MainThread:2480967 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 11:52:47,604 INFO    MainThread:2480967 [wandb_init.py:_resume_backend():423] resuming backend
2024-03-06 11:52:47,609 INFO    MainThread:2480967 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-03-06 11:52:47,609 INFO    MainThread:2480967 [wandb_init.py:_pause_backend():418] pausing backend
2024-03-06 11:52:48,034 INFO    MainThread:2480967 [wandb_init.py:_resume_backend():423] resuming backend
